event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-22 18:13:25 UTC,view,1307344,2053013558920217191,computers.notebook,asus,540.53,514976726,3b579318-4bd1-4442-a9d8-2afd5a8bb8b7
2019-10-19 00:28:21 UTC,view,1005136,2053013555631882655,electronics.smartphone,apple,2056.68,532767418,a21b1148-2abe-4538-b171-ce642187ce7c
2019-10-27 10:02:48 UTC,view,3601069,2053013563810775923,appliances.kitchen.washer,atlant,249.42,564256302,9b09da3d-ff05-4372-88da-e81073e02253
2019-10-14 10:44:29 UTC,view,1005099,2053013555631882655,electronics.smartphone,samsung,145.12,531743090,7415ebae-1d40-448e-bf96-e1c0397ec98c
2019-10-19 15:35:59 UTC,cart,1201371,2172371436436455782,electronics.tablet,prestigio,76.94,536367435,7f6cf73c-e4d0-4a47-b63f-8d7bc1302fab
2019-10-28 16:13:39 UTC,view,1005094,2053013555631882655,electronics.smartphone,tecno,110.43,560547167,6c1e3b94-2877-4f34-ac2e-ace61bb07a7c
2019-10-27 15:47:48 UTC,view,28718089,2053013565069067197,apparel.shoes.keds,respect,39.38,563246226,4a089f88-eb09-4df1-ba88-aefff3c462a8
2019-10-29 19:47:13 UTC,view,17200718,2053013559792632471,furniture.living_room.sofa,rals,283.05,523270102,d4e26303-4132-48f4-8f34-4f0b27b80bee
2019-10-17 14:21:40 UTC,view,1005235,2053013555631882655,electronics.smartphone,oppo,463.31,542237538,bc7739f3-e290-44f9-b62d-6b9b2e173b4a
2019-10-23 17:11:26 UTC,view,15900003,2053013558190408249,,tefal,16.71,541344823,b5340d31-23e3-4a4e-8752-d7f665137aec
2019-10-03 17:22:11 UTC,view,3701062,2053013565983425517,appliances.environment.vacuum,gorenje,90.07,527513366,9a3c7df0-f1fc-4ea2-aff4-12f1b990c907
2019-10-13 18:55:55 UTC,view,2701683,2053013563911439225,appliances.kitchen.refrigerators,beko,225.54,555044809,6e01f981-1d09-453e-992c-cc8801450eb7
2019-10-24 11:52:39 UTC,view,5100835,2053013553375346967,,xiaomi,46.28,559014551,2ce06c75-436b-457f-8fec-768f0828b167
2019-10-05 08:36:27 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,521371364,7f58de80-8dd5-4a0e-af29-f1b565875983
2019-10-13 06:39:41 UTC,view,2601810,2053013563970159485,,artel,155.29,559694111,544a4847-7b83-4236-896f-c91158824c2a
2019-10-10 06:42:23 UTC,view,4100317,2053013561218695907,,sony,501.43,558694964,974218b0-7783-48b0-897b-c41426f6dedd
2019-10-28 09:05:23 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,172.22,562806009,63fa2497-ba56-48b7-afbf-2d5241f67746
2019-10-09 18:00:35 UTC,view,34800282,2062461754293617058,,cantra,128.7,545020419,4aac2de7-2816-4a32-bc11-d26a4d010518
2019-10-24 09:19:06 UTC,view,3701134,2053013565983425517,appliances.environment.vacuum,bosch,105.51,518187641,f0ac199b-d5c7-4d93-b115-ef4692b2942d
2019-10-25 21:57:09 UTC,view,38900040,2085718636156158307,,,149.27,560601602,5fae6440-44bc-440b-9cd3-8928d51cd4d3
2019-10-27 07:11:55 UTC,view,7600294,2053013552821698803,,tp-link,118.66,517506251,cab672cd-08d8-4318-8ba9-cc57c5338740
2019-10-11 06:28:10 UTC,view,12500527,2053013556277805513,,crown,47.62,558270825,3b08b401-2fc2-4f83-9b22-297d63b53ea1
2019-10-30 07:05:00 UTC,view,1600614,2053013553056579841,computers.peripherals.printer,hp,176.14,526888463,9bcd2318-19d7-43b3-a5c3-f697b61f550c
2019-10-27 05:32:47 UTC,view,7203532,2053013553165631753,,lego,44.69,564331693,d4f43278-62e2-4585-bd35-c611c116fa32
2019-10-25 20:52:50 UTC,view,3200549,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,25.71,564182380,f0de2374-c3dd-4ac6-9257-ed3bf57d8740
2019-10-05 18:05:30 UTC,view,1307073,2053013558920217191,computers.notebook,acer,684.68,521867060,d8f63795-cbd9-4fea-b70c-09bb3e95a7ce
2019-10-30 18:47:20 UTC,view,7005976,2053013560346280633,kids.carriage,easywalker,244.54,529483258,63012453-526b-432d-aecf-850951e249b6
2019-10-02 10:33:20 UTC,view,1004266,2053013555631882655,electronics.smartphone,inoi,61.91,555728488,3d73033d-7752-4726-a18f-ec21b9256dff
2019-10-02 09:16:55 UTC,view,32400977,2053013566562238479,,elysium,20.98,555349134,1faa024c-8dd8-4444-9492-87ae058667ec
2019-10-19 10:36:18 UTC,view,29500016,2053013566478352393,,,34.88,536273035,b1546b64-01e2-4933-8a78-ac466cd21128
2019-10-11 17:42:39 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,764.34,558900389,5b535c1d-8860-4e6b-b9c5-7019ff276e24
2019-10-16 10:25:08 UTC,view,14701790,2053013557133443581,furniture.living_room.cabinet,,443.25,520323412,5a1cb08d-cbe7-4fad-a338-75d8f040ea9b
2019-10-01 14:23:47 UTC,cart,1004748,2053013555631882655,electronics.smartphone,huawei,130.91,515481640,a1b57941-c679-46cb-84f5-1ea141cb4ab4
2019-10-08 23:51:27 UTC,view,22600005,2165087460176953468,auto.accessories.compressor,berkut,243.25,516480809,b0bfbca6-3013-493c-8c07-660a0059d808
2019-10-15 14:01:27 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,250.71,516883867,0c0668ca-f189-4d99-ae56-c5c9274a8fb0
2019-10-12 02:09:40 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,766.76,515217525,aac659d8-8996-4982-8219-6e5dbc725dd6
2019-10-09 09:08:35 UTC,view,28000103,2053013563483620193,,,95.24,514419463,a0275976-0917-42e7-a460-09281f0b0e87
2019-10-15 06:49:06 UTC,view,1004793,2053013555631882655,electronics.smartphone,xiaomi,419.32,542038557,28bb861f-44c3-41e8-83dd-ed1fe2988134
2019-10-28 04:50:08 UTC,view,15700199,2053013559733912211,,imperial,143.86,518612255,29d659ca-2970-4313-9887-3e6b23b5fb9d
2019-10-26 05:08:35 UTC,view,26401669,2053013563651392361,,lucente,109.66,523796981,52976fa0-909b-4e7f-af95-34da5c8fd8f5
2019-10-07 18:14:35 UTC,view,26204096,2053013563693335403,,,289.91,515695498,b151ef31-32a4-4016-874a-2cb2f3097f5c
2019-10-15 09:59:56 UTC,view,42300014,2095518921321874323,furniture.living_room.cabinet,,194.6,548805214,8b103d67-0815-4e77-8c64-ad8b1ded6886
2019-10-13 07:02:30 UTC,view,1801704,2053013554415534427,electronics.video.tv,samsung,424.41,545760561,3690860b-a874-4206-8019-0cf0a716c21d
2019-10-15 07:34:07 UTC,view,10800180,2053013554994348409,,redmond,84.92,557606426,6e53ed07-4664-4e16-98d3-4d1301f8882d
2019-10-19 04:40:36 UTC,view,5100563,2053013553341792533,electronics.clocks,samsung,259.67,549050766,7a49cc47-7ed2-4515-85b5-5e5eb508a284
2019-10-14 19:57:14 UTC,view,6301653,2053013554834964853,appliances.kitchen.kettle,bosch,95.21,547974637,e22f5389-9a33-45a1-9d49-d381f58c524f
2019-10-17 18:53:45 UTC,view,12715219,2053013553559896355,,viatti,86.23,518827508,cf9596f2-f5d2-44c2-a786-13af78e568a4
2019-10-27 16:30:51 UTC,view,1801704,2053013554415534427,electronics.video.tv,samsung,411.59,525982909,51ad9a0f-bd7a-46c2-ad00-cfeea98db63a
2019-10-11 09:18:40 UTC,view,1002987,2053013555631882655,electronics.smartphone,xiaomi,202.91,542018866,b5c27570-122d-4de4-8931-a6e857c629e9
2019-10-31 15:10:02 UTC,view,15100132,2053013557024391671,,,312.98,516105914,d3b72ba2-82a8-4d9c-b6b4-a85c0b48a969
2019-10-18 10:46:36 UTC,view,1005008,2053013555631882655,electronics.smartphone,xiaomi,96.78,561272182,e18d6696-53af-4664-b50c-9698d47847c7
2019-10-22 17:20:11 UTC,view,12709942,2053013553559896355,,yokohama,70.27,514414389,60e4697c-e01a-4f8f-a7ba-0b299c27d45d
2019-10-02 04:50:35 UTC,view,31500231,2053013558031024687,,luminarc,39.64,551960143,5c7e5b76-5c28-4679-926e-2c038123a453
2019-10-13 18:06:14 UTC,view,5701247,2053013553970938175,auto.accessories.player,,72.05,514369608,068bb939-5b06-44d2-87c2-7be6bc2c6cf5
2019-10-02 06:01:31 UTC,view,1005062,2053013555631882655,electronics.smartphone,xiaomi,205.38,513278501,f0707445-9472-4882-8430-c5d7800ff126
2019-10-28 07:42:28 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.26,548342018,44756ad5-0b12-4fe2-86ac-4146dcf537d8
2019-10-20 04:28:22 UTC,view,26403468,2053013563651392361,,,497.82,554045560,8046f01a-cc96-461f-b454-d3077c5021ea
2019-10-01 17:19:47 UTC,view,30100030,2053013556110033341,,bosch,50.84,512769559,c5579464-cee0-459f-a46d-f2f8d90e7e48
2019-10-17 10:35:04 UTC,view,42600070,2096280601366626625,,stels,196.93,518977037,c6878c94-d050-4d28-93c9-afd0710ce460
2019-10-06 14:30:51 UTC,view,15100337,2053013557024391671,,,257.15,514543850,778ae3a6-e8cf-491b-bf4f-debf8466aeb6
2019-10-29 06:16:06 UTC,view,48200392,2146660887002349890,apparel.dress,weekend,550.85,541357453,ed19a18e-fef3-4a80-80b2-c84a8a3fd79a
2019-10-22 08:59:38 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,997.72,518260615,ebb1b5e2-a145-497d-ae03-1a6133e9ce86
2019-10-26 06:10:45 UTC,view,4802297,2053013554658804075,electronics.audio.headphone,apple,30.98,536709801,90021db8-ed5c-4a47-8ac4-c64ec994de59
2019-10-06 03:27:20 UTC,view,14701421,2053013557133443581,furniture.living_room.cabinet,brw,100.9,550773642,50c0a606-bd87-4760-836f-f4d13d72b6fb
2019-10-19 03:54:34 UTC,view,2300315,2053013560530830019,electronics.camera.video,acme,169.63,514001594,02dac652-7cb4-42c5-aafa-e77f2f6e264c
2019-10-30 14:52:39 UTC,view,26200156,2053013563693335403,,,166.8,557320733,6bcae814-bbe5-472f-a0eb-96b90b1bd92b
2019-10-02 17:44:16 UTC,view,12702537,2053013553559896355,,,33.98,512363943,ba89ada0-69b6-48c1-9380-9a5487f78384
2019-10-18 15:55:54 UTC,view,12600013,2053013554751078769,appliances.kitchen.grill,tefal,118.38,512881647,0dc685da-6674-4316-b980-106219083c68
2019-10-08 18:21:43 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.92,557459946,faa4294c-5484-4a6b-91aa-1df78b36721c
2019-10-03 12:00:04 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,132.17,516363505,3886ee8e-b3ea-43cb-8ba0-d259e18fba23
2019-10-19 14:01:26 UTC,view,2601780,2053013563970159485,,beko,252.16,520037221,ce5cf6a9-661d-4a7d-845f-b035d7a983cf
2019-10-13 14:14:36 UTC,view,25510116,2053013562250494749,,gerat,52.5,512713822,3811d45e-6ff9-42b1-bbaf-da99ac5e2309
2019-10-11 09:18:33 UTC,view,7600318,2053013552821698803,,d-link,20.57,515510112,6d9b391b-a593-4c72-b469-0ef25b581f33
2019-10-23 09:17:18 UTC,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,159.91,539393182,57bc5a71-df5e-416a-b6ec-04dca385ea58
2019-10-17 06:15:06 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.39,514256354,61430699-1d91-437a-82b8-938e34c2e29d
2019-10-13 03:35:59 UTC,view,4700478,2053013560899928785,auto.accessories.videoregister,sho-me,142.5,559516151,cb475d32-2bb7-47a6-b4ca-1b389bff935c
2019-10-14 13:34:23 UTC,view,3601301,2053013563810775923,appliances.kitchen.washer,lg,2161.96,515597615,2b246403-6a26-4b5e-8d1b-a2bae9c74610
2019-10-04 17:19:14 UTC,view,10900305,2053013555069845885,appliances.kitchen.mixer,elenberg,25.71,523087967,341e4088-d250-4a72-a873-8700692ed72e
2019-10-12 13:07:08 UTC,view,48200116,2146660887002349890,apparel.dress,mltl,39.9,547851814,4c2e673e-076b-4620-b661-8fe81b05f295
2019-10-19 15:10:53 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,1002.77,559716921,1826c129-d3a3-4652-8522-1338b36c4513
2019-10-07 17:28:29 UTC,view,13103610,2053013553526341921,,rimax,517.9,552034362,bff6d37d-2d9c-4aa0-894d-b4473345c229
2019-10-06 13:21:54 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,251.47,557354970,32f039d2-aec4-43a5-be0e-255dd941d86f
2019-10-28 17:29:09 UTC,view,28300235,2053013566243472379,accessories.wallet,picard,81.08,527762273,459b8c02-0bc7-4596-a8d8-feb3989877c2
2019-10-15 16:56:03 UTC,view,11500242,2053013554625249641,,crown,10.57,516583623,47125851-dcd3-4d6b-b774-67da061a3eb5
2019-10-20 16:09:56 UTC,view,22700755,2053013556168753601,,,197.69,513793833,a799f0a4-5462-418b-94e0-b8448f1e1ec3
2019-10-17 10:00:05 UTC,view,2800611,2053013563835941749,appliances.kitchen.refrigerators,indesit,369.4,513012016,7687a683-3b59-4d37-a752-0d4fa461e711
2019-10-21 07:02:47 UTC,view,25510425,2053013562250494749,,gerat,7.46,540847699,66f8dd89-d1b5-4361-acb1-73c25dcc08b8
2019-10-14 02:29:52 UTC,view,12202388,2116907525176557699,sport.bicycle,pinarello,2367.89,537024140,f79448c2-28b9-402c-a4c4-7a8076ec88c9
2019-10-16 17:42:09 UTC,view,4700554,2053013560899928785,auto.accessories.videoregister,neoline,370.61,560212896,3ca6c8f3-9071-4057-ac5d-147220a458ef
2019-10-11 06:18:52 UTC,view,1003304,2053013555631882655,electronics.smartphone,apple,578.35,556997811,36e412f2-65b9-4c54-8db5-7f545ede00d0
2019-10-14 06:54:28 UTC,view,3200107,2053013555321504139,appliances.kitchen.meat_grinder,,62.43,514484696,2fd9153e-4023-41bb-9a21-a73f43a69280
2019-10-20 12:44:05 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,248.12,555266260,ca919fa1-225f-4174-8382-edbfccdf5a38
2019-10-12 21:55:02 UTC,view,13104947,2053013553526341921,,,217.77,515009010,c692c02e-3626-4412-a306-19859a575f75
2019-10-07 06:33:18 UTC,view,8500124,2053013552259662037,,,214.24,553626901,9d3c6bf7-7e0b-46e3-aa6f-709123a46052
2019-10-22 14:33:55 UTC,view,3601103,2053013563810775923,appliances.kitchen.washer,indesit,175.78,513022787,c8dd77a1-5be3-463b-ade8-1473ca4154f8
2019-10-08 03:57:16 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,952.28,520310249,c54685ea-0402-4134-8fae-1094d19ac050
2019-10-28 13:22:29 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,213.38,560712263,4a537e0b-6636-4d52-aaa0-1db80e5ed33b
2019-10-15 05:41:02 UTC,view,21400472,2053013561579406073,electronics.clocks,boccia,149.3,559721494,6fbbd0de-cd00-4955-b726-1f9509053d25
2019-10-15 06:27:06 UTC,view,12719627,2053013553559896355,,kapsen,50.45,518827508,454e0b8d-b8cb-49cc-a79b-7817f8856b2e
2019-10-02 18:09:08 UTC,view,34800194,2062461754293617058,,,35.91,543279904,c9c46a26-db17-423b-8b19-272439b0085d
2019-10-04 17:21:53 UTC,view,17300524,2053013553853497655,,montale,128.7,513012911,c160cd63-4426-4f61-8a21-d619636c37fa
2019-10-24 14:10:43 UTC,view,1500258,2053013552955916539,computers.peripherals.printer,epson,267.44,523419565,d9e49822-3a40-4113-8ca4-45fca780087c
2019-10-19 15:25:13 UTC,view,5800560,2053013553945772349,electronics.audio.subwoofer,pride,126.12,561952580,42cba9d2-378f-41a7-9c01-92d296726552
2019-10-23 12:19:46 UTC,view,1005006,2053013555631882655,electronics.smartphone,xiaomi,86.86,513655902,3c164eaa-1888-45e0-9a73-df66d28fbf1e
2019-10-14 21:25:42 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.7,512736666,4e8338d0-db71-49e4-bab7-b5a082be6fd0
2019-10-26 04:31:46 UTC,view,17300024,2053013553853497655,,,12.65,528020429,648ac5e4-483c-4ab0-b768-fd3e5c820ac4
2019-10-25 11:29:09 UTC,view,3601505,2053013563810775923,appliances.kitchen.washer,samsung,488.82,547400521,3243cab4-4f48-4b9a-96c7-178d06d6baff
2019-10-31 16:03:17 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,928.19,514424740,a3aaa65c-8c8d-4a5f-b4bb-4d4ce12f2102
2019-10-21 08:24:41 UTC,view,1005182,2053013555631882655,electronics.smartphone,samsung,1029.34,519021329,3a4d3e6f-4f13-40c1-ae36-c771a1ac7ba6
2019-10-25 03:29:01 UTC,view,12201576,2116907525176557699,sport.bicycle,giant,504.26,563287108,5b2eaa8e-e5a9-4313-85ac-60435767f4de
2019-10-05 08:59:13 UTC,view,2200885,2053013560555995845,,nikon,218.54,551831003,16e65c90-6b94-420f-86b5-f1f52f035955
2019-10-22 16:54:03 UTC,view,5100577,2053013553341792533,electronics.clocks,samsung,292.9,547768491,604e4c6f-3171-4f3a-9209-c9ed2939271a
2019-10-17 20:26:04 UTC,view,1004233,2053013555631882655,electronics.smartphone,apple,1299.88,558824199,de883a4e-c9da-4b73-beb0-a1095f7d38dd
2019-10-26 02:55:45 UTC,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,516144716,5bb210dd-dc7d-40ee-a94a-07ec11eb7812
2019-10-01 15:58:26 UTC,view,17800473,2053013559868129947,computers.desktop,zeta,74.57,513416143,57b1c74d-df49-42ae-9962-60cdb2754b91
2019-10-11 05:38:56 UTC,view,3500116,2053013555287949705,,moulinex,180.16,513224191,854ca31b-e5b3-412a-a64d-9216a0f8b6df
2019-10-03 07:54:51 UTC,view,1004321,2053013555631882655,electronics.smartphone,huawei,218.54,541093960,5868b3f7-326b-42bb-883d-fd6ad0e738d6
2019-10-21 03:50:11 UTC,view,12713431,2053013553559896355,,yokohama,82.37,537627039,196cfa5f-83d4-4b80-a05f-d25c3b2720cc
2019-10-26 09:12:32 UTC,view,26300085,2053013563584283495,,lucente,554.97,514560999,84166966-9450-42aa-852f-a6f6e676ebe8
2019-10-12 15:08:58 UTC,view,3601505,2053013563810775923,appliances.kitchen.washer,samsung,490.36,551894359,8ac94e44-0968-400e-ba60-095bfba1650e
2019-10-19 05:27:08 UTC,view,12300866,2053013556311359947,construction.tools.drill,,40.64,544623083,f9770303-0d8d-46e8-baa0-6af89daa1e73
2019-10-18 13:23:28 UTC,view,44500031,2144356630513320518,,omabelle,1377.13,513585627,9bc8c6ba-7936-4ef8-9db1-51f2f85cb61f
2019-10-01 11:47:58 UTC,view,9900157,2053013552570040549,electronics.video.projector,epson,835.26,512672594,63822306-3f03-4693-ba6b-f015dbbc9828
2019-10-24 03:58:49 UTC,view,7900404,2053013556487520725,furniture.kitchen.chair,selby,36.01,550020974,40d96f28-f4dc-426c-a1cd-83046865b8bb
2019-10-15 13:34:31 UTC,view,12711986,2053013553559896355,,triangle,39.38,523267131,3e85d0fb-ccc1-4ffc-aaa0-9c5615655c76
2019-10-11 11:53:20 UTC,view,12300396,2053013556311359947,construction.tools.drill,,51.46,528145790,5b6b6c91-99b4-4d68-95f9-0f1be1588e9b
2019-10-05 12:29:51 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,195.62,550694822,64e2d8b4-2fd8-4066-a779-797735261a22
2019-10-08 16:43:18 UTC,view,26400192,2053013563651392361,,,368.61,542690226,3f85823d-1262-429d-b3e2-a723524d3f46
2019-10-10 16:12:05 UTC,view,6000229,2053013560807654091,auto.accessories.alarm,starline,138.23,517792011,420e12e3-0d7c-4c02-8988-824b65c68dfa
2019-10-10 11:03:44 UTC,view,34500013,2061717948468297988,,,6.18,517673872,baeddc37-8c2a-4938-b9d2-097767ac5673
2019-10-05 16:14:20 UTC,view,4501747,2053013563877884791,appliances.kitchen.hob,beko,123.53,522794012,643df0ae-2d82-4b46-a321-f5a977036783
2019-10-23 14:00:05 UTC,view,1307377,2053013558920217191,computers.notebook,lenovo,437.57,552341724,7734c392-2814-4523-89f4-403a79a02d02
2019-10-05 08:04:20 UTC,view,2401243,2053013563743667055,appliances.kitchen.hood,bosch,125.02,513522633,9c0b5721-d38a-4e31-8820-c4232acd5126
2019-10-05 06:06:55 UTC,view,2701674,2053013563911439225,appliances.kitchen.refrigerators,bosch,475.57,519733790,a0310723-38b3-4499-9532-4d08d1fb9047
2019-10-10 19:19:34 UTC,view,28500049,2053013566277026813,apparel.belt,,25.74,534074827,47b7974d-195b-4d97-a60e-fb039357e672
2019-10-24 18:22:58 UTC,view,26400193,2053013563651392361,,,253.55,516985439,78abb6f0-8b26-4d47-bd18-f32c29bee227
2019-10-08 08:03:23 UTC,view,10900125,2053013555069845885,appliances.kitchen.mixer,clatronic,38.35,518884025,177399fe-c638-46d2-ad58-8b86a6a24435
2019-10-28 13:06:34 UTC,view,12706259,2053013553559896355,,nokian,53.54,545423168,64af219f-f8ec-4800-ad1f-379db8e4fc63
2019-10-24 13:24:41 UTC,view,28715760,2053013565069067197,apparel.shoes.keds,nexpero,51.22,512595094,afdab7ff-669f-48e2-8e3d-612db729fa7f
2019-10-23 23:35:51 UTC,view,29501858,2071490004441367490,,mutant,15.32,514685764,69c70c02-b424-4e0b-8b5e-41574bf97926
2019-10-02 23:59:42 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,359.03,512810792,9e74d47d-5bd2-4860-9a77-cbc63db75060
2019-10-25 12:04:03 UTC,view,22700205,2053013556168753601,,matrix,23.16,535377940,c7e5f965-4f99-4983-9f2a-ca477f65143a
2019-10-05 11:30:53 UTC,view,26203282,2053013563693335403,,sokolov,187.39,501626683,0ae9d263-4c7b-4437-96dc-1c7ae529d748
2019-10-15 09:05:43 UTC,view,1003811,2053013555631882655,electronics.smartphone,honor,142.86,512803372,70d4e86e-be3d-411a-be11-356c79512e24
2019-10-25 17:18:44 UTC,view,22700448,2053013556168753601,,,60.49,547456374,9daa5c29-89a4-4cb5-8656-b61a5c75cd7c
2019-10-28 09:30:33 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,140.45,564990888,0a17200e-acd2-40e5-bcce-e06a0ba6d200
2019-10-24 11:45:00 UTC,view,17301128,2053013553853497655,,,57.91,513198455,0d6d3ee7-143d-4a49-bdda-37e0426b3137
2019-10-25 19:56:35 UTC,view,4802401,2053013554658804075,electronics.audio.headphone,samsung,43.82,512488754,b793760e-199a-487a-9fc3-bc9d971152c6
2019-10-02 09:35:55 UTC,view,31600107,2053013558005858861,,attribute,4.89,514543415,b0b3b08b-e198-4a1c-9328-6c9dcba88598
2019-10-24 21:03:31 UTC,view,49500002,2134905041696326587,,omabelle,720.74,514292183,7941398d-bac8-461c-a3f3-0d61f5b1fb11
2019-10-17 14:33:31 UTC,view,42200041,2095518917320508073,,ragolle,44.27,561247342,e2b20775-d199-4829-b31f-c371009dba3f
2019-10-01 17:42:08 UTC,view,22200154,2053013558785999453,,shiseido,104.78,515664706,6c8a1573-89d7-4d84-8103-2a82151cec67
2019-10-23 09:48:48 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,147.18,520211018,5daebb59-0231-43b5-8d8d-b321f4c97ea1
2019-10-15 07:17:47 UTC,view,49400019,2134905045613805589,,,159.59,553955837,6942aca4-6af2-44f9-9846-debb9bcafdbc
2019-10-05 12:00:12 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.57,513851386,a7291e39-03b8-4883-b114-fa04d2cde2cb
2019-10-24 11:56:13 UTC,view,4300402,2053013552385491165,,scarlett,22.93,512747351,c8cd19da-e6b7-4c1a-8baa-f0eb00d3a07e
2019-10-07 15:26:55 UTC,view,12000124,2053013555438944659,,,21.68,523737955,65c6977d-9b12-49b0-864c-a8b94882846b
2019-10-04 06:14:29 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,380.7,542333109,251ac115-bceb-41b1-9194-b631df0dca21
2019-10-17 13:53:46 UTC,view,4804572,2053013554658804075,electronics.audio.headphone,apple,208.5,559370319,75f6f6be-7c1c-499e-9e10-60da834ac4b3
2019-10-30 07:57:38 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.9,562284050,0a57bfd6-d88e-471b-a92d-a8d45a4a7b98
2019-10-24 07:59:37 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1067.93,513203081,e753974c-87a6-49be-a189-e2469394ff81
2019-10-12 04:11:10 UTC,view,32801014,2055156924273394455,,apache,171.61,543430027,1ccd6c0d-bc8c-4775-b3c2-485db8fda756
2019-10-05 15:44:39 UTC,view,6200315,2053013552293216471,appliances.environment.air_heater,elenberg,33.44,513032873,1fac7955-70ac-4ca8-acc9-bb2e3b48a3b9
2019-10-19 09:58:16 UTC,view,28717942,2053013565639492569,apparel.shoes,,153.16,538536793,8887938f-3059-43df-bf1b-b076013c0d6c
2019-10-30 19:08:41 UTC,view,3601006,2053013563810775923,appliances.kitchen.washer,indesit,215.35,555869254,d697432a-c59f-4b70-8563-be4bc91a35c5
2019-10-04 18:09:38 UTC,view,9300087,2053013554524586339,,sony,282.63,551589844,5fa3bae0-90c3-4fb0-b69e-b7ab1c594c58
2019-10-10 19:30:45 UTC,view,26202722,2053013563693335403,,,109.14,523015067,e8be099f-1663-4e99-a755-8d92f5f03944
2019-10-02 16:30:47 UTC,view,17800718,2053013559868129947,computers.desktop,,0.0,556077914,e67ee8c8-9d0c-486b-8337-38e5441c254e
2019-10-30 05:20:56 UTC,view,15900119,2053013558190408249,,tefal,12.84,517229045,305ffc50-2126-43b8-b5dc-e178e31fe69c
2019-10-18 16:09:20 UTC,view,52100002,2137704926053138958,,nike,88.78,514029293,2e82beac-9728-4e0f-87d0-632d29838fed
2019-10-21 15:47:12 UTC,view,12200545,2116907525176557699,sport.bicycle,phoenix,174.78,551456630,8c14bf92-a80c-4a61-839f-130162273c7e
2019-10-22 18:10:11 UTC,view,8801085,2053013555573162395,electronics.telephone,nokia,21.85,514632395,6bc3fda3-b9a4-4e1c-86f3-a0c8a4e63451
2019-10-10 13:44:48 UTC,view,12600025,2053013554751078769,appliances.kitchen.grill,redmond,236.79,515494348,3e0c313a-ddce-4df8-80c4-276e548f928c
2019-10-16 08:39:12 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.62,556364138,22e96bb5-dddc-485b-a0e7-0a70c1295f9f
2019-10-19 11:16:08 UTC,view,1306918,2053013558920217191,computers.notebook,lenovo,1451.64,524173782,dfa0c742-13a9-4e3e-bc6e-13506d8b25af
2019-10-31 08:41:37 UTC,view,1004665,2053013555631882655,electronics.smartphone,samsung,782.22,557894795,696d9e04-9659-42e1-8083-91b7ff15ecc0
2019-10-26 06:34:04 UTC,view,1004903,2053013555631882655,electronics.smartphone,huawei,111.2,564276405,2c5054ea-1b85-46ae-b2de-8758c007c0d8
2019-10-26 10:49:57 UTC,view,12720384,2053013553559896355,,hifly,55.09,512928990,d9b7d331-4faa-442c-b16d-b6ed5822aaee
2019-10-01 10:34:59 UTC,view,2601413,2053013563970159485,,artel,153.93,546967386,774cabfe-13f1-4ca7-939b-18d345fb26da
2019-10-30 04:31:22 UTC,view,5100875,2053013553341792533,electronics.clocks,samsung,281.3,563736239,5cdcd3b6-0ab4-42e8-88c0-21458f308067
2019-10-13 23:11:45 UTC,view,7203907,2053013553165631753,,,23.14,513815005,1acad87e-8373-4b8f-b67e-467d1718a470
2019-10-16 07:59:45 UTC,view,22700438,2053013556168753601,,aeroforce,146.7,560753237,0904f87f-58e8-4e7e-9713-93aeba5ac073
2019-10-11 16:38:23 UTC,view,1801882,2053013554415534427,electronics.video.tv,samsung,423.43,520816452,711bf075-8f9c-42ed-af11-a6f6be6399fa
